781,Dhelmise-Sevii,sprite,Water,Grass,Sap sipper ,Gooey ,Tinted lens ,90,81,105,106,95,40,#Absorb#Growth#Rapid Spin#Switcheroo#Water Gun#Mega Drain#Wrap#Knock Off#Water Sport#Giga Drain#Whirlpool#Anchor Shot#Liquidation#Energy Ball#Slam#Scald#Hydro Pump#Chloroblast#Leech Seed#Body Press#Brick Break#Bulldoze#Earthquake#Facade#Flash Cannon#Flip Turn#Grass Knot#Grassy Glide#Gyro Ball#Hidden Power#Ice Beam#Iron Head#Protect#Rest#Return#Rock Slide#Sleep Talk#Sludge Wave#Surf#Thief#Toxic#Iron Defense#Power Whip#Rain Dance#Snowscape#Solar Beam#Solar Blade#Substitute#Sunny Day#Swords Dance##
782,Jangmo-o,sprite,Dragon,none,Bulletproof ,Soundproof ,Overcoat ,45,55,65,45,45,45,#Tackle#Leer#Karate Chop#Bide#Protect#Dragon Tail#Scary Face#Headbutt#Work Up#Screech#Iron Defense#Dragon Claw#Noble Roar#Outrage#Dragon Dance#Aerial Ace#Brick Break#Bulldoze#Cut#Draco Barrage#Draco Meteor#Dragon Pulse#Dual Chop#Earthquake#Facade#Focus Blast#Hidden Power#Iron Head#Iron Tail#Low Kick#Rest#Return#Roar#Rock Slide#Rock Tomb#Scale Shot#Shadow Claw#Sleep Talk#Taunt#Toxic#X-Scissor#Bulk Up#Sandstorm#Substitute#Swords Dance#Uproar#Counter#Dragon Breath#Reversal#
783,Hakamo-o,sprite,Dragon,Fighting,Bulletproof ,Soundproof ,Overcoat ,55,75,90,65,70,65,#Sky Uppercut#Autotomize#Bide#Leer#Protect#Tackle#Karate Chop#Dragon Tail#Scary Face#Headbutt#Work Up#Screech#Iron Defense#Dragon Claw#Noble Roar#Outrage#Dragon Dance#Close Combat#Aerial Ace#Brick Break#Bulldoze#Cut#Draco Barrage#Draco Meteor#Dragon Pulse#Drain Punch#Dual Chop#Earthquake#Facade#Focus Blast#Hidden Power#Iron Head#Iron Tail#Low Kick#Rest#Return#Roar#Rock Slide#Rock Tomb#Scale Shot#Shadow Claw#Sleep Talk#Strength#Taunt#Toxic#Vacuum Wave#X-Scissor#Bulk Up#Power-Up Punch#Sandstorm#Substitute#Swords Dance#Uproar#Counter#Dragon Breath#Reversal#
784,Kommo-o,sprite,Dragon,Fighting,Bulletproof ,Soundproof ,Overcoat ,75,110,125,100,105,85,#Clanging Scales#Autotomize#Belly Drum#Bide#Leer#Protect#Sky Uppercut#Tackle#Karate Chop#Dragon Tail#Scary Face#Headbutt#Work Up#Screech#Iron Defense#Dragon Claw#Noble Roar#Dragon Dance#Outrage#Clangorous Soul#Close Combat#Draco Barrage#Aerial Ace#Aura Sphere#Body Press#Brick Break#Bulldoze#Cut#Draco Meteor#Dragon Pulse#Drain Punch#Dual Chop#Earthquake#Facade#Fire Punch#Flamethrower#Flash Cannon#Focus Blast#Hidden Power#Hyper Voice#Ice Punch#Iron Head#Iron Tail#Low Kick#Poison Jab#Rest#Return#Roar#Rock Slide#Rock Tomb#Scale Shot#Shadow Claw#Sleep Talk#Stomping Tantrum#Strength#Superpower#Taunt#Thunder Punch#Toxic#Vacuum Wave#X-Scissor#Bulk Up#Focus Punch#Power-Up Punch#Rock Polish#Sandstorm#Stealth Rock#Substitute#Swords Dance#Uproar#Counter#Dragon Breath#Reversal#
785,Tapu Koko,sprite,Electric,Fairy,Electric surge ,none,Telepathy ,70,115,85,95,75,130,#Brave Bird#Electric Terrain#False Swipe#Mean Look#Power Swap#Quick Attack#Thunder Shock#Withdraw#Spark#Shock Wave#Screech#Charge#Wild Charge#Mirror Move#Nature's Madness#Discharge#Agility#Electro Ball#Acrobatics#Aerial Ace#Dazzling Gleam#Defog#Electroweb#Facade#Fly#Grass Knot#Hidden Power#Hyper Voice#Iron Head#Light Screen#Misty Explosion#Play Rough#Protect#Reflect#Rest#Return#Roar#Roost#Sleep Talk#Soupercell Slam#Steel Wing#Strength#Taunt#Thief#Thunder#Thunder Punch#Thunder Wave#Thunderbolt#Toxic#U-turn#Volt Switch#Calm Mind#Iron Defense#Rain Dance#Stored Power#Substitute#Work Up##
786,Tapu Lele,sprite,Psychic,Fairy,Psychic surge ,none,Telepathy ,70,85,75,130,115,95,#Aromatherapy#Aromatic Mist#Astonish#Confusion#Drain Kiss#Mean Look#Psychic Terrain#Withdraw#Psywave#Psybeam#Sweet Scent#Skill Swap#Psyshock#Tickle#Nature's Madness#Extrasensory#Flatter#Moonblast#Aura Sphere#Dazzling Gleam#Energy Ball#Facade#Focus Blast#Grass Knot#Hidden Power#Light Screen#Misty Explosion#Play Rough#Protect#Psychic#Reflect#Rest#Return#Shadow Ball#Sleep Talk#Taunt#Thief#Thunder#Thunderbolt#Toxic#Calm Mind#Charge Beam#Iron Defense#Stored Power#Substitute#Sunny Day##
787,Tapu Bulu,sprite,Grass,Fairy,Grassy surge ,none,Telepathy ,70,130,115,85,95,75,#Disable#Grassy Terrain#Leafage#Mean Look#Superpower#Whirlwind#Withdraw#Wood Hammer#Horn Attack#Giga Drain#Scary Face#Leech Seed#Horn Leech#Rototiller#Nature's Madness#Zen Headbutt#Megahorn#Skull Bash#Aura Sphere#Brick Break#Bullet Seed#Close Combat#Cut#Dazzling Gleam#Dual Chop#Energy Ball#Facade#Focus Blast#Grass Knot#Grassy Glide#Hidden Power#High Horsepower#Light Screen#Misty Explosion#Play Rough#Protect#Reflect#Rest#Return#Roar#Rock Slide#Rock Tomb#Seed Bomb#Sleep Talk#Snarl#Stone Edge#Strength#Taunt#Toxic#Bulk Up#Calm Mind#Focus Punch#Iron Defense#Power-Up Punch#Solar Beam#Stored Power#Substitute#Sunny Day#Swords Dance#Work Up##
788,Tapu Fini,sprite,Water,Fairy,Misty surge ,none,Telepathy ,70,75,115,95,130,85,#Haze#Heal Pulse#Mean Look#Mist#Misty Terrain#Moonblast#Water Gun#Withdraw#Water Pulse#Whirlpool#Soak#Refresh#Brine#Defog#Nature's Madness#Muddy Water#Aqua Ring#Hydro Pump#Blizzard#Cut#Dazzling Gleam#Drain Kiss#Facade#Flip Turn#Grass Knot#Hidden Power#Ice Beam#Ice Punch#Icy Wind#Knock Off#Light Screen#Misty Explosion#Play Rough#Protect#Reflect#Rest#Return#Scald#Shadow Ball#Sleep Talk#Surf#Taunt#Toxic#Waterfall#Calm Mind#Iron Defense#Rain Dance#Stored Power#Substitute##
789,Cosmog,sprite,Psychic,none,Unaware ,none,none,43,29,31,29,31,37,#Splash#Teleport##
790,Cosmoem,sprite,Psychic,none,Sturdy ,none,none,43,29,131,29,131,37,#Cosmic Power#Teleport##
791,Solgaleo,sprite,Psychic,Steel,Full metal body ,none,none,137,137,107,113,89,97,#Cosmic Power#Metal Claw#Teleport#Wake-Up Slap#Iron Head#Metal Sound#Zen Headbutt#Flash Cannon#Morning Sun#Crunch#Metal Burst#Solar Beam#Sunsteel Strike#Noble Roar#Flare Blitz#Wide Guard#Giga Impact#Aura Sphere#Bulldoze#Close Combat#Cut#Earthquake#Expanding Force#Facade#Fire Blast#Flamethrower#Focus Blast#Future Sight#Gyro Ball#Heat Crash#Hidden Power#Hyper Voice#Iron Tail#Knock Off#Light Screen#Protect#Psychic#Psyshock#Reflect#Rest#Return#Roar#Rock Slide#Rock Tomb#Sleep Talk#Snarl#Steel Beam#Stone Edge#Strength#Superpower#Thunder#Thunder Wave#Thunderbolt#Toxic#Trick Room#Wild Charge#Calm Mind#Flame Charge#Hone Claws#Iron Defense#Meteor Beam#Mystical Fire#Psychic Fangs#Substitute#Sunny Day#Work Up##
792,Lunala,sprite,Psychic,Ghost,Shadow shield ,none,none,137,113,89,137,107,97,#Confusion#Cosmic Power#Dream Eater#Hypnosis#Teleport#Night Shade#Confuse Ray#Air Slash#Magic Coat#Moonlight#Night Daze#Shadow Ball#Moonblast#Moongeist Beam#Phantom Force#Wide Guard#Hyper Beam#Acrobatics#Aerial Ace#Aura Sphere#Blizzard#Dazzling Gleam#Defog#Dual Wingbeat#Expanding Force#Facade#Flash#Fly#Focus Blast#Future Sight#Heat Wave#Hidden Power#Ice Beam#Icy Wind#Light Screen#Poltergeist#Protect#Psychic#Psyshock#Reflect#Rest#Return#Roar#Roost#Shadow Claw#Sleep Talk#Thunder#Thunder Wave#Thunderbolt#Toxic#Trick Room#Will-O-Wisp#Calm Mind#Charge Beam#Hex#Meteor Beam#Solar Beam#Substitute#Sunny Day#Tailwind#Work Up##
793,Nihilego,sprite,Rock,Poison,Beast boost ,none,none,109,53,47,127,131,103,#Acid#Constrict#Guard Split#Pound#Power Split#Tickle#Clear Smog#Psywave#Headbutt#Venoshock#Toxic Spikes#Safeguard#Power Gem#Mirror Coat#Acid Spray#Venom Drench#Stealth Rock#Wonder Room#Head Smash#Dazzling Gleam#Facade#Flash#Grass Knot#Gunk Shot#Hidden Power#Iron Head#Knock Off#Light Screen#Poison Jab#Protect#Psychic#Psyshock#Rest#Return#Rock Slide#Rock Tomb#Sleep Talk#Sludge Bomb#Sludge Wave#Thunder#Thunder Wave#Thunderbolt#Toxic#Trick Room#Zen Headbutt#Body Slam#Charge Beam#Foul Play#Hex#Meteor Beam#Pain Split#Sandstorm#Substitute##
794,Buzzwole,sprite,Bug,Fighting,Beast boost ,none,none,107,139,139,53,53,79,#Fell Stinger#Focus Energy#Harden#Ice Punch#Pounce#Power-Up Punch#Reversal#Thunder Punch#Comet Punch#Bulk Up#Vital Throw#Endure#Leech Life#Taunt#Mega Punch#Counter#Hammer Arm#Lunge#Dynamic Punch#Superpower#Focus Punch#Brick Break#Bulldoze#Close Combat#Drain Punch#Dual Chop#Dual Wingbeat#Earthquake#Facade#Gyro Ball#Hidden Power#High Horsepower#Iron Head#Low Sweep#Poison Jab#Protect#Rest#Return#Rock Slide#Rock Tomb#Roost#Sleep Talk#Stomping Tantrum#Stone Edge#Strength#Toxic#Body Slam#Bug Bite#Substitute#Work Up##
795,Pheromosa,sprite,Bug,Fighting,Beast boost ,none,none,71,137,37,137,37,151,#Double Kick#Low Kick#Pounce#Quick Guard#Quiver Dance#Rapid Spin#Swift#Stomp#Feint#Silver Wind#Bounce#Jump Kick#Agility#Triple Kick#Lunge#Bug Buzz#Me First#High Jump Kick#Speed Swap#Aura Sphere#Blizzard#Brick Break#Close Combat#Electroweb#Facade#Focus Blast#Hidden Power#Ice Beam#Icy Wind#Low Sweep#Poison Jab#Protect#Rest#Return#Roost#Sleep Talk#Strength#Taunt#Toxic#Triple Axel#U-turn#Bug Bite#Drill Run#Foul Play#Substitute##
796,Xurkitree,sprite,Electric,none,Beast boost ,none,none,83,69,71,173,71,98,#Charge#Spark#Tail Glow#Thunder Shock#Wrap#Thunder Wave#Shock Wave#Ingrain#Thunder Punch#Eerie Impulse#Signal Beam#Thunderbolt#Hypnosis#Discharge#Electric Terrain#Power Whip#Ion Deluge#Zap Cannon#Dazzling Gleam#Electroweb#Energy Ball#Facade#Flash#Grass Knot#Hidden Power#Light Screen#Protect#Reflect#Rest#Return#Rising Voltage#Sleep Talk#Thunder#Toxic#Volt Switch#Wild Charge#Calm Mind#Charge Beam#Rain Dance#Solar Beam#Substitute#Sunny Day##
797,Celesteela,sprite,Steel,Flying,Beast boost ,none,none,97,101,103,107,101,61,#Absorb#Air Slash#Harden#Ingrain#Tackle#Wide Guard#Smack Down#Mega Drain#Leech Seed#Metal Sound#Iron Head#Giga Drain#Flash Cannon#Autotomize#Seed Bomb#Skull Bash#Iron Defense#Heavy Slam#Double-Edge#Acrobatics#Bulldoze#Cosmic Power#Cut#Earthquake#Energy Ball#Explosion#Facade#Fire Blast#Flamethrower#Fly#Grass Knot#Gyro Ball#Hidden Power#Protect#Rest#Return#Rock Slide#Sleep Talk#Steel Beam#Stomping Tantrum#Stone Edge#Strength#Superpower#Toxic#Zen Headbutt#Body Slam#Flame Charge#Megahorn#Meteor Beam#Solar Beam#Substitute##
798,Kartana,sprite,Grass,Steel,Beast boost ,none,none,59,181,131,59,31,109,#Air Cutter#Cut#Defog#Fury Cutter#Sacred Sword#Vacuum Wave#False Swipe#Razor Leaf#Synthesis#Aerial Ace#Laser Focus#Night Slash#Swords Dance#Leaf Blade#X-Scissor#Detect#Air Slash#Psycho Cut#Slash#Brick Break#Giga Drain#Hidden Power#Knock Off#Protect#Rest#Return#Sleep Talk#Steel Beam#Toxic#Calm Mind#Iron Defense#Solar Blade#Substitute#Tailwind##
799,Guzzlord,sprite,Dark,Dragon,Beast boost ,Dark aura ,none,203,101,73,97,73,23,#Belch#Bite#Dragon Rage#Pursuit#Stockpile#Swallow#Wide Guard#Stomp#Brutal Swing#Steamroller#Dragon Tail#Iron Tail#Stomping Tantrum#Crunch#Hammer Arm#Thrash#Parting Shot#Gastro Acid#Heavy Slam#Sucker Punch#Wring Out#Dragon Hammer#Draco Barrage#Body Press#Brick Break#Bulldoze#Cut#Dark Pulse#Draco Meteor#Dragon Claw#Dragon Pulse#Drain Punch#Dual Chop#Earthquake#Facade#Fire Blast#Flamethrower#Gyro Ball#Heat Crash#Heat Wave#Hidden Power#High Horsepower#Iron Head#Knock Off#Poison Jab#Protect#Rest#Return#Rock Slide#Rock Tomb#Shadow Claw#Sleep Talk#Sludge Bomb#Sludge Wave#Snarl#Stone Edge#Strength#Thief#Toxic#Body Slam#Dark Hole#Iron Defense#Power-Up Punch#Substitute##
800,Necrozma,sprite,Psychic,none,Prism armor ,none,none,97,107,101,127,89,79,#Charge Beam#Confusion#Metal Claw#Mirror Shot#Moonlight#Morning Sun#Slash#Stored Power#Rock Blast#Night Slash#Gravity#Psycho Cut#Power Gem#Autotomize#Photon Geyser#Stealth Rock#Iron Defense#Wring Out#Prism Laser#Aerial Ace#Brick Break#Bulldoze#Cosmic Power#Cut#Dark Pulse#Draco Barrage#Draco Meteor#Dragon Pulse#Earth Power#Earthquake#Expanding Force#Facade#Flash#Flash Cannon#Future Sight#Gyro Ball#Heat Wave#Hidden Power#Hyper Voice#Iron Head#Knock Off#Light Screen#Protect#Psychic#Psyshock#Reflect#Rest#Return#Rock Slide#Rock Tomb#Shadow Claw#Sleep Talk#Stone Edge#Strength#Thief#Thunder Wave#Toxic#Trick Room#X-Scissor#Calm Mind#Hone Claws#Meteor Beam#Psychic Fangs#Rock Polish#Solar Beam#Substitute#Swords Dance##
800,Necrozma-Dusk-Mane,sprite,Psychic,Steel,Prism armor ,none,none,97,157,127,113,109,77,#Charge Beam#Confusion#Metal Claw#Mirror Shot#Moonlight#Morning Sun#Slash#Stored Power#Rock Blast#Night Slash#Gravity#Psycho Cut#Power Gem#Autotomize#Photon Geyser#Stealth Rock#Iron Defense#Wring Out#Prism Laser#Aerial Ace#Brick Break#Bulldoze#Cosmic Power#Cut#Dark Pulse#Draco Barrage#Draco Meteor#Dragon Pulse#Earth Power#Earthquake#Facade#Flash#Flash Cannon#Future Sight#Gyro Ball#Heat Wave#Hidden Power#Hyper Voice#Iron Head#Knock Off#Light Screen#Protect#Psychic#Psyshock#Reflect#Rest#Return#Rock Slide#Rock Tomb#Shadow Claw#Sleep Talk#Stone Edge#Strength#Thief#Thunder Wave#Toxic#Trick Room#X-Scissor#Calm Mind#Hone Claws#Psychic Fangs#Rock Polish#Solar Beam#Substitute#Swords Dance##
800,Necrozma-Dawn-Wings,sprite,Psychic,Ghost,Prism armor ,none,none,97,113,109,157,127,77,#Charge Beam#Confusion#Metal Claw#Mirror Shot#Moonlight#Morning Sun#Slash#Stored Power#Rock Blast#Night Slash#Gravity#Psycho Cut#Power Gem#Autotomize#Photon Geyser#Stealth Rock#Iron Defense#Wring Out#Prism Laser#Aerial Ace#Brick Break#Bulldoze#Cosmic Power#Cut#Dark Pulse#Draco Barrage#Draco Meteor#Dragon Pulse#Earth Power#Earthquake#Facade#Flash#Flash Cannon#Future Sight#Gyro Ball#Heat Wave#Hidden Power#Hyper Voice#Iron Head#Knock Off#Light Screen#Protect#Psychic#Psyshock#Reflect#Rest#Return#Rock Slide#Rock Tomb#Shadow Claw#Sleep Talk#Stone Edge#Strength#Thief#Thunder Wave#Toxic#Trick Room#X-Scissor#Calm Mind#Hone Claws#Psychic Fangs#Rock Polish#Solar Beam#Substitute#Swords Dance##
800,Necrozma-Ultra,sprite,Psychic,Dragon,Neuroforce ,none,none,97,167,97,167,97,129,#Charge Beam#Confusion#Metal Claw#Mirror Shot#Moonlight#Morning Sun#Slash#Stored Power#Rock Blast#Night Slash#Gravity#Psycho Cut#Power Gem#Autotomize#Photon Geyser#Stealth Rock#Iron Defense#Wring Out#Prism Laser#Aerial Ace#Cut#Facade#Flash#Hidden Power#Knock Off#Return#Strength#Toxic#Hone Claws#Rock Polish#Solar Beam##
,Magearna,sprite,,,,none,none,,,,,,,##
,Magearna,sprite,,,,none,none,,,,,,,##
802,Marshadow,sprite,Fighting,Ghost,Technician ,none,none,90,125,80,90,90,125,#Assurance#Counter#Laser Focus#Pursuit#Feint#Copycat#Rolling Kick#Shadow Sneak#Role Play#Jump Kick#Shadow Punch#Sucker Punch#Close Combat#Endeavor#Spectral Thief#Acrobatics#Aura Sphere#Brick Break#Drain Punch#Facade#Fire Punch#Focus Blast#Grass Knot#Hidden Power#Ice Punch#Iron Head#Knock Off#Low Kick#Low Sweep#Poison Jab#Poltergeist#Protect#Rest#Return#Rock Slide#Rock Tomb#Shadow Ball#Shadow Claw#Sleep Talk#Stone Edge#Strength#Superpower#Thief#Thunder Punch#Toxic#Will-O-Wisp#Zen Headbutt#Blaze Kick#Bulk Up#Calm Mind#Focus Punch#Foul Play#Hex#Phantom Force#Power-Up Punch#Substitute#Work Up##
803,Poipole,sprite,Poison,none,Beast boost ,none,none,67,73,67,73,67,73,#Acid#Dragon Breath#Growl#Helping Hand#Peck#Venoshock#Charm#Venom Drench#Poison Jab#Toxic#Fell Stinger#Dragon Pulse#Cut#Draco Barrage#Draco Meteor#Facade#Gunk Shot#Hidden Power#Iron Tail#Protect#Rest#Return#Sleep Talk#Sludge Bomb#Sludge Wave#Nasty Plot#Pin Missile#Substitute#Toxic Spikes#Uproar##
804,Naganadel,sprite,Poison,Dragon,Beast boost ,none,none,73,73,73,127,73,121,#Air Cutter#Acid#Dragon Pulse#Growl#Helping Hand#Peck#Fury Attack#Venoshock#Charm#Venom Drench#Poison Jab#Toxic#Fell Stinger#Air Slash#Acrobatics#Aerial Ace#Cut#Dark Pulse#Draco Barrage#Draco Meteor#Dragon Claw#Dragon Tail#Dual Wingbeat#Facade#Fire Blast#Flamethrower#Fly#Gunk Shot#Heat Wave#Hidden Power#Iron Tail#Leech Life#Protect#Rest#Return#Shadow Claw#Sleep Talk#Sludge Bomb#Sludge Wave#Snarl#Thief#Thunderbolt#U-turn#X-Scissor#Hex#Nasty Plot#Pin Missile#Spikes#Substitute#Tailwind#Toxic Spikes#Uproar##
805,Stakataka,sprite,Rock,Steel,Beast boost ,none,none,61,131,211,53,101,13,#Protect#Tackle#Rock Slide#Stealth Rock#Bide#Take Down#Rock Throw#Autotomize#Iron Defense#Iron Head#Rock Blast#Wide Guard#Double-Edge#Body Press#Bulldoze#Earthquake#Facade#Flash Cannon#Gyro Ball#Heat Crash#Hidden Power#High Horsepower#Light Screen#Reflect#Rest#Return#Rock Tomb#Sleep Talk#Steel Beam#Stomping Tantrum#Stone Edge#Strength#Superpower#Toxic#Trick Room#Body Slam#Meteor Beam#Rock Polish#Sandstorm#Substitute##
806,Blacephalon,sprite,Fire,Ghost,Beast boost ,none,none,53,127,53,151,79,107,#Astonish#Ember#Magic Coat#Stored Power#Flame Burst#Night Shade#Light Screen#Calm Mind#Fire Blast#Shadow Ball#Pain Split#Mind Blown#Dark Pulse#Explosion#Facade#Fire Punch#Flamethrower#Heat Wave#Hidden Power#Knock Off#Overheat#Poltergeist#Protect#Psychic#Psyshock#Rest#Return#Scorching Sands#Shadow Claw#Sleep Talk#Taunt#Thief#Toxic#Will-O-Wisp#Zen Headbutt#Flame Charge#Foul Play#Mystical Fire#Rock Blast#Substitute#Sunny Day#Uproar##
807,Zeraora,sprite,Electric,none,Volt absorb ,none,none,88,112,75,102,80,143,#Scratch#Spark#Hone Claws#Quick Attack#Fury Swipes#Volt Switch#Snarl#Fake Out#Charge#Thunder Punch#Slash#Wild Charge#Quick Guard#Plasma Fists#Close Combat#Discharge#Acrobatics#Aerial Ace#Aura Sphere#Brick Break#Cut#Drain Punch#Dual Chop#Electroweb#Facade#Fire Punch#Flash#Focus Blast#Grass Knot#Hidden Power#Iron Tail#Knock Off#Low Kick#Low Sweep#Play Rough#Protect#Rest#Return#Rising Voltage#Sleep Talk#Soupercell Slam#Strength#Superpower#Taunt#Thunder#Thunder Wave#Thunderbolt#Toxic#Blaze Kick#Bulk Up#Calm Mind#Focus Punch#Power-Up Punch#Substitute#Work Up##
808,Meltan,sprite,Steel,none,Magnet pull ,none,none,46,65,65,55,35,34,#Harden#Thunder Shock#Tail Whip#Headbutt#Thunder Wave#Acid Armor#Flash Cannon#Gyro Ball#Hidden Power#Protect#Rest#Return#Sleep Talk#Steel Beam#Thunderbolt#Toxic#Iron Defense#Substitute##
809,Melmetal,sprite,Steel,none,Iron fist ,none,none,135,143,143,80,65,34,#Thunder Punch#Harden#Thunder Shock#Tail Whip#Headbutt#Thunder Wave#Acid Armor#Flash Cannon#Mega Punch#Protect#Discharge#Dynamic Punch#Superpower#Double Iron Bash#Hyper Beam#Body Press#Brick Break#Earthquake#Explosion#Facade#Gyro Ball#Hidden Power#High Horsepower#Ice Beam#Ice Punch#Iron Head#Rest#Return#Rising Voltage#Rock Slide#Rock Smash#Rock Tomb#Sleep Talk#Steel Beam#Strength#Thunder#Thunderbolt#Toxic#Body Slam#Focus Punch#Iron Defense#Power-Up Punch#Solar Beam#Substitute##
810,Grookey,sprite,Grass,none,Overgrow ,none,Grassy surge ,50,65,50,40,40,65,#Growl#Scratch#Branch Poke#Taunt#Fake Out#Razor Leaf#Screech#Knock Off#Slam#Uproar#Wood Hammer#Endeavor#Acrobatics#Drain Punch#Energy Ball#Facade#Giga Drain#Grass Knot#Grassy Glide#Hidden Power#Low Kick#Protect#Rest#Return#Sleep Talk#Toxic#U-turn#Frenzy Plant#Solar Beam#Solar Blade#Substitute#Sunny Day#Swords Dance#Trailblaze#Work Up#Growth#Hammer Arm#Leech Seed#Nature Power#Strength#Worry Seed#
811,Thwackey,sprite,Grass,none,Overgrow ,none,Grassy surge ,70,85,70,55,60,80,#Drain Punch#Double Hit#Growl#Scratch#Branch Poke#Taunt#Fake Out#Razor Leaf#Screech#Knock Off#Slam#Uproar#Wood Hammer#Endeavor#Acrobatics#Energy Ball#Facade#Giga Drain#Grass Knot#Grassy Glide#Hidden Power#Low Kick#Protect#Rest#Return#Sleep Talk#Toxic#U-turn#Frenzy Plant#Solar Beam#Solar Blade#Substitute#Sunny Day#Swords Dance#Trailblaze#Work Up#Growth#Hammer Arm#Leech Seed#Nature Power#Strength#Worry Seed#
812,Rillaboom,sprite,Grass,none,Overgrow ,none,Grassy surge ,100,125,90,60,70,85,#Drum Beating#Double Hit#Drain Punch#Grassy Terrain#Growl#Noble Roar#Scratch#Branch Poke#Taunt#Fake Out#Razor Leaf#Screech#Knock Off#Slam#Uproar#Wood Hammer#Endeavor#Boomburst#Acrobatics#Body Press#Brick Break#Bulldoze#Bullet Seed#Earth Power#Earthquake#Energy Ball#Facade#Focus Blast#Giga Drain#Grass Knot#Grassy Glide#Hidden Power#High Horsepower#Hyper Voice#Low Kick#Protect#Rest#Return#Sleep Talk#Snarl#Stomping Tantrum#Superpower#Toxic#U-turn#Body Slam#Bulk Up#Frenzy Plant#Solar Beam#Solar Blade#Substitute#Sunny Day#Swords Dance#Trailblaze#Work Up#Growth#Hammer Arm#Leech Seed#Nature Power#Strength#Worry Seed#
813,Scorbunny,sprite,Fire,none,Blaze ,none,Libero ,50,71,40,40,40,69,#Growl#Tackle#Ember#Quick Attack#Double Kick#Sucker Punch#Flame Charge#Agility#Headbutt#Counter#Bounce#Double-Edge#Acrobatics#Aerial Ace#Facade#Fire Blast#Flamethrower#Flash#Gunk Shot#Heat Wave#Hidden Power#Low Kick#Low Sweep#Overheat#Protect#Rest#Return#Sleep Talk#Taunt#Temper Flare#Toxic#U-turn#Blast Burn#Blaze Kick#Fire Fang#Substitute#Sunny Day#Trailblaze#Work Up#High Jump Kick#Sand Attack#Super Fang#
814,Raboot,sprite,Fire,none,Blaze ,none,Libero ,65,86,60,55,60,94,#Fire Fang#Growl#Tackle#Ember#Quick Attack#Double Kick#Sucker Punch#Mud Shot#Agility#Headbutt#Counter#Bounce#Double-Edge#Acrobatics#Aerial Ace#Facade#Fire Blast#Flamethrower#Flash#Gunk Shot#Heat Wave#Hidden Power#Low Kick#Low Sweep#Overheat#Protect#Rest#Return#Sleep Talk#Taunt#Temper Flare#Toxic#U-turn#Blast Burn#Blaze Kick#Bulk Up#Flame Charge#Flare Blitz#Substitute#Sunny Day#Trailblaze#Work Up#High Jump Kick#Sand Attack#Super Fang#
815,Cinderace,sprite,Fire,none,Blaze ,none,Libero ,80,116,75,65,75,119,#Pyro Ball#Feint#Fire Fang#Growl#Tackle#Ember#Quick Attack#Double Kick#Sucker Punch#Mud Shot#Agility#Headbutt#Counter#Bounce#Double-Edge#Court Change#Acrobatics#Aerial Ace#Aura Sphere#Facade#Fire Blast#Fire Punch#Flamethrower#Flash#Focus Blast#Gunk Shot#Heat Wave#Hidden Power#Iron Head#Low Kick#Low Sweep#Overheat#Protect#Rest#Return#Scorching Sands#Shadow Ball#Sleep Talk#Snarl#Taunt#Temper Flare#Toxic#U-turn#Zen Headbutt#Blast Burn#Blaze Kick#Bulk Up#Flame Charge#Flare Blitz#Substitute#Sunny Day#Swords Dance#Trailblaze#Work Up#High Jump Kick#Sand Attack#Super Fang#
816,Sobble,sprite,Water,none,Torrent ,none,Sniper ,50,40,40,70,40,70,#Growl#Pound#Aqua Jet#Water Pulse#U-turn#Tearful Look#Icy Wind#Sucker Punch#Liquidation#Soak#Rain Dance#Aerial Ace#Facade#Hidden Power#Light Screen#Protect#Reflect#Rest#Return#Sleep Talk#Surf#Toxic#Weather Ball#Hydro Cannon#Substitute#Work Up#Aqua Ring#Fell Stinger#Haze#Ice Shard#Mist#
817,Drizzile,sprite,Water,none,Torrent ,none,Sniper ,65,60,55,95,55,90,#Light Screen#Reflect#Bind#Growl#Ice Shard#Pound#Aqua Jet#Water Pulse#U-turn#Tearful Look#Icy Wind#Sucker Punch#Liquidation#Soak#Rain Dance#Aerial Ace#Facade#Hidden Power#Protect#Rest#Return#Sleep Talk#Surf#Toxic#Weather Ball#Hydro Cannon#Substitute#Work Up#Aqua Ring#Fell Stinger#Haze#Mist#
818,Inteleon,sprite,Water,none,Torrent ,none,Sniper ,70,85,65,125,65,120,#Snipe Shot#Acrobatics#Bind#Growl#Ice Shard#Pound#Aqua Jet#Water Pulse#U-turn#Tearful Look#Icy Wind#Sucker Punch#Liquidation#Soak#Rain Dance#Hydro Pump#Aerial Ace#Air Slash#Blizzard#Dark Pulse#Facade#Hidden Power#Ice Beam#Light Screen#Protect#Reflect#Rest#Return#Scald#Scale Shot#Shadow Ball#Sleep Talk#Surf#Toxic#Vacuum Wave#Waterfall#Weather Ball#Hydro Cannon#Icicle Spear#Substitute#Swords Dance#Work Up#Aqua Ring#Fell Stinger#Haze#Mist#
